gene,t0,t8,t16,t24,t48,t72,t96,t144
MGG_08820,0,46.11163671,29.79982524,34.93067558,24.68024625,15.16116331,15.36752499,12.67150025
MGG_08821,0,5.846645747,6.962634076,5.415720639,4.251419918,2.795630612,1.70328152,1.62269579
MGG_08822,0,199.5089974,136.3879149,161.920905,67.44278528,57.13152388,58.98180498,43.8679803
MGG_08823,0,536.9442436,216.3672899,164.3505218,34.62842522,18.79678718,23.83936851,48.82301385
MGG_08824,0,8.338299594,9.453257348,7.697336036,17.27191444,14.41796944,11.2677987,15.57871085
MGG_08825,120.9794175,15.49304513,34.01984953,46.46268645,26.76126139,17.88158124,14.84639711,13.87316935
MGG_08826,0,64.92835429,55.93755329,68.26094597,86.14210931,57.42229882,57.0217024,40.41692413
MGG_08826,0,64.92835429,55.93755329,68.26094597,86.14210931,57.42229882,57.0217024,40.41692413
MGG_08827,0,51.3650409,26.54830909,29.87695199,19.25354223,15.61336631,14.39110602,11.43906764
MGG_08828,0,9.884784945,17.72406969,15.15168384,19.99591392,14.83761675,9.678200015,5.098470067
MGG_08829,86.1322874,180.9445154,171.8080607,207.5688144,159.8744996,89.54094086,113.4116611,110.9470675
MGG_08830,1163.40816,93.96656369,64.34363655,613.8296254,1864.430866,267.5475861,217.1425153,303.8839531
MGG_08831,0,209.1826707,187.4169192,290.4641534,660.6142923,157.9345072,115.3556668,90.63342732
MGG_08832,218.7936624,82.4814887,78.17213083,73.39685009,126.4104502,94.32820817,98.12325857,104.6838774
MGG_08833,0,105.5221383,55.42204045,46.80709877,55.95785546,64.98819578,58.93293242,51.11713258
MGG_08834,207.2398897,613.9302618,654.9862052,723.4374654,1604.308942,688.2327748,612.2378358,649.479303
MGG_08835,0,173.1361254,155.1249697,160.132763,229.2956146,141.9432485,164.1364396,150.7982829
MGG_08836,0,29.35271329,23.97061584,26.63061028,24.95572888,15.01295661,15.35301863,8.218593106
MGG_08837,0,41.65412716,34.67765176,31.66162961,31.2847209,19.59476243,20.58564403,10.73225233
MGG_08838,0,62.37904891,62.24470353,50.13395579,71.96880162,32.13782807,27.1823012,22.2990688
MGG_08839,0,12.11049206,12.06438079,13.14490002,9.176838254,5.008576394,5.812931049,3.537619217
MGG_08840,0,39.09497314,58.86412992,45.3723078,47.36814195,20.15147116,20.14385957,20.84387506
MGG_08841,0,24.87147422,6.424221777,11.04672713,21.05237959,8.201951593,7.631464308,4.868365249
MGG_08842,0,33.74936229,24.96335211,26.79261344,49.51920325,23.69957761,24.81349219,29.65791871
MGG_08843,83.0187647,86.08519729,87.62389609,118.2617958,91.99155246,82.24152345,75.37672843,65.20699491
MGG_08844,0,118.1390738,63.77736696,92.12648554,103.2322429,51.24744198,54.55224545,76.84786461
MGG_08845,81.99834093,87.84425854,76.98860109,64.32799704,79.27040903,82.89607857,80.01800467,60.2998219
MGG_08846,0,9.949626312,389.4172791,308.5371069,59.43771032,68.98461653,65.94436473,109.8944719
MGG_08847,0,7.892959345,18.29249083,21.68434723,10.83415562,10.26950102,11.51944065,9.238505561
MGG_08850,222.53114,154.2776604,223.1387314,204.0695974,78.81386829,41.15957961,63.50972089,62.48819542
MGG_08851,0,30.88641098,35.45030167,27.83492278,33.93519952,14.88626902,14.12205535,8.197257149
MGG_08853,0,25.37850651,37.62809692,48.31175675,33.87641478,32.07100788,28.98950006,23.47013313
MGG_08854,170.5429504,12.0322287,14.44123255,11.08443147,24.08807238,8.549829719,16.1518503,12.3816208
MGG_08855,0,40.21139481,25.39861322,29.07989222,28.3083179,9.899361999,12.21460304,11.40663944
MGG_08856,0,54.19976848,94.71719211,71.28335202,48.81561562,80.45330751,73.29148292,44.12554293
MGG_08857,0,16.96700962,11.68567044,12.47347596,31.38466782,18.42894525,16.34111179,7.061220754
MGG_08858,120.5629651,93.38897556,46.06324048,45.91004195,78.10115758,48.87506869,61.86097264,50.97982661
MGG_08859,232.5214364,32.85810073,30.70045944,27.43503337,24.92521941,11.67222979,11.57453102,13.71473133
MGG_08860,0,0.905322785,1.579682422,1.246050515,0.453117387,0.893793591,0.543562757,0.572114231
MGG_08861,198.4336621,93.334931,56.50315712,71.80209689,85.25168523,41.73492388,46.93780247,51.05569595
MGG_08862,0,7.021942019,5.674162842,7.651718805,9.030702332,10.3536298,12.50500889,6.613211499
MGG_08863,113.7777838,16.89403467,15.19790087,20.77110744,21.44141882,12.80177557,13.54807258,7.776988006
MGG_08866,206.6285626,438.4468626,319.5312273,386.9813885,333.4044456,228.1278518,199.5938977,192.2253882
MGG_08867,0,33.6908201,38.8399391,42.0186332,52.83721781,28.667021,17.12504045,23.79697692
MGG_08868,0,31.74214973,35.37314888,27.61956518,31.95076304,18.77396371,22.14819245,15.22780309
MGG_08869,0,5.572120259,20.47658061,22.03960831,13.92363591,8.290628146,8.790660331,7.386326594
MGG_08871,0,10.39917853,7.44943011,7.791958398,10.82791881,6.798989452,6.307571229,4.940063813
MGG_08873,0,7.265678917,11.74790519,15.65405628,21.56478442,19.28792962,19.52772113,13.08754178
MGG_08874,0,17.85898888,8.062438693,13.43156277,17.6568608,16.60162635,11.20744336,9.697241681
MGG_08875,0,33.05546292,7.898653723,16.35126274,28.8519456,20.41447283,19.33357252,17.38354156
MGG_08880,0,143.6509418,163.8330626,145.2032903,139.0730971,193.4738713,148.7674191,87.66160786
MGG_08881,0,4.142424032,2.024243636,3.505234572,4.858273559,2.711528424,2.576274456,2.198282047
MGG_08881,0,4.690216966,2.291929018,3.968765759,5.500730223,3.070100145,2.916960232,2.488982218
MGG_08883,0,28.96987415,109.6704567,80.87788912,60.56646945,163.9500674,144.9963014,152.1440179
MGG_08884,0,7.444520847,4.475273162,9.267437559,13.29211004,5.579687529,5.333329571,5.572182156
MGG_08885,0,28.49299054,51.44841094,31.61480681,49.31347142,31.96946146,24.99468234,33.36687712
MGG_08887,72.6743731,45.15472983,35.07142635,27.60935137,25.422085,27.08303121,24.97674115,23.4864352
MGG_08888,174.0840826,493.0066885,398.6059334,421.2537753,158.2640419,250.6862236,330.3327247,279.2892638
MGG_08890,0,0.166049209,11.42906147,67.45971751,6.062457376,3.683295764,10.64937029,4.675883481
MGG_08891,0,10.83696336,3.590700818,6.901675555,30.58625827,13.44255741,10.80777033,10.50299709
MGG_08892,0,15.88064715,14.43566385,24.89734711,45.29899597,18.56590701,16.91355349,14.95647678
MGG_08893,0,34.0821136,24.5616311,26.45950041,23.07229103,13.95849933,13.73088171,14.89808646
MGG_08894,0,70.42396178,56.2745343,76.79071793,79.82187004,77.00798798,62.53639283,54.93210599
MGG_08895,292.3195941,169.8519989,175.8199298,175.2335803,233.1748329,195.2687075,188.6392134,155.6092786
MGG_08896,0,196.1371517,165.0208844,152.9178534,135.5027787,85.14455865,65.15160865,64.24264543
MGG_08897,0,43.41977873,49.48059528,70.48839515,102.6308366,36.0929134,42.46118246,41.43402512
MGG_08898,102.210178,169.1099801,40.11262872,62.76452513,144.9175741,64.98113488,77.00693523,56.35399976
MGG_08899,0,6.527200166,13.46091577,6.171715471,2.827566204,9.880489804,17.86632634,6.885421608
MGG_08900,0,21.28554806,12.50554189,21.45880757,14.96882776,15.64435102,20.45165955,9.658817059
MGG_08903,0,99.10470814,41.77245337,58.50971349,98.75729531,67.77423138,71.59290965,42.19996417
MGG_08904,146.7358694,9.688814616,15.03312617,27.26845255,136.3048958,112.9034779,132.3304323,118.1642055
MGG_08905,0,169.9403791,366.6710441,324.2669003,666.7376935,498.8723296,574.5004724,592.8063718
MGG_08906,0,55.25043548,104.5314347,76.79868989,107.4123556,42.5535058,47.81186618,51.39732569
MGG_08908,0,49.76477243,53.20673819,43.27636653,73.35801589,33.27561418,34.44313041,33.4728861
MGG_08911,0,17.20520339,10.822745,10.24668463,19.08508307,6.678010931,5.888165594,6.369455837
MGG_08912,0,63.54414412,60.67063002,57.50620898,57.51716778,53.06645629,51.75993516,77.33398444
MGG_08913,68.9779249,34.98528989,30.25167131,28.8362048,22.05397558,15.46456097,15.41971071,27.39126925
MGG_08914,0,1.588736737,1.154085293,1.590867153,8.811262454,10.71669793,10.46987616,3.498495455
MGG_08915,0,2.112857876,1.052355961,2.088885121,5.147023467,3.310795334,3.608805473,3.632074697
MGG_08916,0,8.664508557,12.2137278,14.12581683,4.145992622,5.947642492,7.400189442,2.795022099
MGG_08917,0,19.40608713,29.28403421,19.43887868,23.99741812,17.53975713,16.97833146,10.01739331
MGG_08918,0,10.85316546,9.502002453,7.781012113,1.885227771,2.356457425,2.804831515,3.083055174
MGG_08919,57.4863215,68.30026759,39.18633247,33.10197575,21.45695287,38.38445069,32.96426043,34.22242397
MGG_08920,76.78774833,107.9402644,18.33221124,19.02193192,19.79927835,15.59886676,16.35917966,9.802862095
MGG_08922,147.4532693,140.7649244,63.84312384,52.51691937,63.08987162,78.4020176,71.37018679,82.03567768
MGG_08923,160.6878045,32.1034964,30.33204195,42.7593524,62.30737772,23.84084809,22.88451721,27.15434116
MGG_08924,0,71.86062807,89.49001927,92.84676768,89.8567695,67.26245019,55.29016844,60.52726543
MGG_08925,0,60.15770781,44.63102369,37.60284705,51.488867,38.93269573,41.58249856,39.4497638
MGG_08926,0,35.09566953,51.42531168,37.97976317,9.610642933,12.05774825,19.65046877,18.29017069
MGG_08927,0,34.3385375,18.78075172,15.67095136,39.80997018,28.18692678,24.6462111,32.47072648
MGG_08928,0,19.96329865,26.32685417,26.87827389,16.60046432,13.84058699,12.96646343,6.896521484
MGG_08932,0,10.13708689,19.36960868,13.12835941,11.4145166,16.84976775,18.01185701,23.66482858
MGG_08933,0,0,0,0,0,0,0,0
MGG_08935,60.71253107,22.08702994,11.20494907,21.36069431,20.07325083,18.43256455,19.82155627,17.9269116
MGG_08936,0,3.989293958,5.620203035,5.649492157,8.762300921,7.965031678,4.602401114,3.795661533
MGG_08937,0,2.393724572,0.307572467,1.023565253,38.63885691,44.18553713,45.13859204,14.29285754
MGG_08938,0,17.19213806,6.238248339,0,9.35708802,7.934847503,6.250415571,3.001446498
MGG_08940,0,0,0,72.89041615,72.44624332,5.865725724,7.989875218,9.461510404
MGG_08941,0,0.447879178,3.080311321,3.071206385,4.757552108,1.51553644,1.827458214,2.487833411
MGG_08943,0,0,0,0,0.150668938,0,0.52055274,0.136672894
MGG_08944,805.0887947,0,0,9.292992055,2121.706074,89.21946194,121.1911257,134.0832432
MGG_08946,0,0,0,19.19173196,4.120271131,0.907684034,3.029341856,0.672850938
MGG_08947,0,0,0,0.662240219,0.1562525,0,0,1.349619791
MGG_08949,0,0.881579088,8.100872946,7.521332718,23.50130758,14.65965432,13.34655976,9.662514151
MGG_08950,0,0.583971001,54.87733708,19.41477006,12.30426564,2.761652003,1.646256993,3.564698785
MGG_08952,0,0,0.854279512,0,0.143231458,0,0,0
MGG_08954,0,0,0,1.98523829,2.103439301,9.580570635,14.87843137,27.81687553
MGG_08954,0,0,0,2.086951116,2.211208105,10.07142703,15.64072138,29.24206113
MGG_08956,0,1.399715311,49.86594444,17.74987353,1.01341793,0.692416349,0.5322551,0.464393979
MGG_08957,0,2.156891829,18.04188796,558.8842059,807.4815996,54.60427348,69.21177116,81.08041066
MGG_08962,0,0,0,0.454205265,3.186090083,3.791818976,2.948768547,4.112968218
MGG_08965,0,0,0.874707935,0,0,0,0,0
MGG_08966,0,0.283213163,1.29396886,1.169410227,49.87226662,39.78781539,64.98498674,8.432930156
MGG_08970,0,5.500984006,3.110634002,2.342819553,8.047159634,5.155881302,3.954877616,3.046310291
MGG_08971,0,0,0,0,41.10136401,9.850798964,12.08257045,34.44286417
MGG_08973,0,97.45606516,19.85337278,14.10014989,86.78341582,21.72395401,13.51917919,14.10001959
MGG_08973,0,97.45606516,19.85337278,14.10014989,86.78341582,21.72395401,13.51917919,14.10001959
MGG_08974,0,5.543634326,2.818100016,4.354309259,3.877700489,2.926273416,4.017902568,3.087848909
MGG_08975,0,58.72055913,20.36603133,19.39853102,29.13752238,15.57768521,20.06058638,17.62519164
MGG_08976,0,5.17614814,16.3817137,10.55312084,19.75101192,11.29641496,16.02516329,10.81517497
MGG_08977,0,4.079151756,2.606230179,0,1.588889468,0,0.390907138,0.686645127
MGG_08979,0,0,0,0,0.250065234,0.106558316,0.033518576,0
MGG_08980,0,107.4081892,154.5055981,141.2165754,151.4487589,85.0432801,83.00413511,112.9810995
MGG_08981,0,33.16989794,24.95927945,20.3251873,36.27496056,82.16164909,62.72938116,59.71378894
MGG_08982,0,9.363550718,43.15045801,71.40087396,5.353007198,4.012722255,7.46269585,4.249278904
MGG_08983,0,14.35157174,128.3630554,154.7684981,64.29789807,37.15351109,32.8974101,36.58243576
MGG_08984,0,1.167112072,59.558645,49.940372,48.86240421,40.85273673,68.43324163,36.95459906
MGG_08985,0,7.683413627,29.14359114,17.84982115,37.3568787,23.83969606,29.21930603,27.44382539
MGG_08986,0,0.391691998,0.596611546,0.496363389,0.35932177,0.419981652,0.847664034,0.211663343
MGG_08987,0,0,0,0,0.197065246,0,0,0
MGG_08988,0,0.16191602,0,0,2.576014379,0.119890527,1.02174552,0.877890859
MGG_08989,0,0,0,0,0,0.934921838,0.63900614,2.332597574
MGG_08990,0,0,0,11.58489345,0.661293295,0,0.081395226,0.256702937
MGG_08992,0,0,0,266.548891,24.1038631,4.813574108,7.257450184,10.13747236
MGG_08994,0,5.28246859,12.00852951,9.017215378,21.58174524,8.022166052,5.432923138,4.249033942
MGG_08998,0,1.264429652,27.98035756,15.76343631,0.875798309,0,1.689147959,0.574675997
MGG_08999,0,0,17.71106911,19.2958352,0,0,0,0.86231799
MGG_09000,0,14.87201696,3.470638461,2.637589605,0.096685083,40.84615207,38.58188968,3.362868455
MGG_09001,0,123.2699073,24.65537929,48.29403412,5.171150164,105.9945,119.4752894,68.80294222
MGG_09002,0,3.028148627,5.129356058,17.96532306,7.640662587,4.354029991,4.703996077,4.899011701
MGG_09003,0,48.9801667,30.36529481,26.83345196,45.04393519,30.75569758,34.61701083,35.47819592
MGG_09004,0,41.79893068,30.84947447,33.67048657,42.11707826,22.85150012,29.74623732,34.52883423
MGG_09005,0,23.73118088,17.17704622,17.42157316,16.64059277,5.058712547,6.311768827,6.546154709
MGG_09006,0,12.98034782,26.65142306,20.56339077,25.72938364,9.289609274,7.154358941,11.41215322
MGG_09007,0,45.76091575,202.553819,136.9946003,59.82861275,60.53210809,54.89553175,46.22172721
MGG_09008,0,0.897511511,0,0,0.547914858,0.308063882,0.4180247,1.329016345
MGG_09010,105.1363343,280.0282346,300.9033483,381.8283061,319.001277,160.3676643,176.5156333,261.5431207
MGG_09011,0,42.59631633,28.58239296,26.57884641,31.88220897,21.33055236,21.55354485,19.05357049
MGG_09012,205.276567,21.17113092,29.16562644,30.39737711,16.34466541,14.91894556,15.16582227,11.99537876
MGG_09014,156.7048831,104.5652665,404.2074514,177.7885398,17.13414468,9.859390974,12.31294622,21.13504746
MGG_09015,182.5331146,2.555306203,361.5538866,171.6344029,8.37747347,10.98405114,17.55692662,117.5208786
MGG_09016,0,0.136375856,2.50555526,2.241613977,0.899679962,1.653176783,1.048560679,0.421462041
MGG_09017,0,5.685712426,3.53701096,1.183605067,2.639892011,1.964760238,2.583755099,2.774498335
MGG_09018,0,0,0,0,0,0,0,0
MGG_09019,0,5.360171133,15.78349219,47.61278989,39.24193763,24.91300423,25.28315518,12.16123387
MGG_09021,0,28.37980961,0,4.72598702,0,0.83593092,1.195791654,3.849429867
MGG_09022,0,0.688755374,0,0.64072205,36.00447282,8.448856248,10.6593076,5.938454814
MGG_09025,0,25.58734529,18.77512726,15.27785271,18.28544565,13.00521822,15.28433391,11.93620539
MGG_09026,81.47378043,151.1214641,34.66616649,27.35336263,59.02299552,92.52071039,100.2891171,65.68984057
MGG_09027,0,28.40588277,30.55787567,33.11631398,15.7546543,20.98241031,18.55743256,15.11654354
MGG_09028,0,8.53150466,9.223959963,6.020272883,6.057735809,7.19015379,5.456460101,2.153925124
MGG_09029,0,75.4678125,50.09881468,42.27756514,40.33199324,28.71365819,28.4313583,31.9270213
MGG_09030,0,2.875236062,0.629230028,3.449829135,28.64030226,12.25486857,12.85848931,9.336982622
MGG_09031,0,64.01601805,28.6836954,40.08033339,30.97762184,21.8544035,18.61288787,13.2713336
MGG_09032,0,13.45545671,5.384481465,4.593429319,28.37486577,5.801632551,11.08531698,13.88850244
MGG_09036,0,0,0,0.815755249,15.73640099,145.6943763,57.18687835,45.40591771
MGG_09048,0,36.23248911,1.347433793,5.22036407,1.821378864,2.16622406,3.273368395,2.017767859
MGG_09049,0,0,0,0,0.89829695,1.58142032,0.982277643,2.092222626
MGG_09054,0,61.76815774,2.249343738,4.744006033,0.753736482,0.317221154,0,0
MGG_09055,602.9877997,3499.1861,87.87157072,260.9567115,50.40102661,4.308078274,5.296378785,16.29724646
MGG_09061,0,1.92547131,1.278289249,0.653785552,49.44443786,10.51885483,7.62300441,2.638126747
MGG_09063,0,6.250525398,28.29319253,16.6515752,9.198918058,0.514571458,0.538433062,0.232765889
MGG_09064,0,0,0,0,0,0,0,0
MGG_09068,0,0.92862273,0,0,1.13685119,0,0.547671922,0.501811099
MGG_09069,0,1.45116502,0,0.243545328,2.117284349,0.678174724,1.174432208,0.406920073
MGG_09070,0,3.582785593,16.07037249,35.52792267,57.53342705,14.7526768,19.46978515,16.69839342
MGG_09071,0,10.83576593,6.213718853,10.92568385,19.08443515,8.364058239,12.28130541,9.264585678
MGG_09072,102.10945,31.45321904,22.95687909,18.89421151,588.5775953,249.4879544,348.4481209,206.1424509
MGG_09073,0,10.86361866,0.507396784,2.477495933,2.626426243,1.360435797,0.863024725,1.900534461
MGG_09075,0,44.73462289,89.24739155,64.32043186,53.71596194,27.57267542,36.16009699,62.7599864
MGG_09076,0,5.705763208,3.659294303,8.114836116,14.40533592,10.35064586,9.448507379,14.72377212
MGG_09079,220.794587,179.3510085,129.4797866,121.449904,275.8336331,155.0293526,126.7246903,136.5751681
MGG_09080,124.2326499,115.9514701,86.25784303,102.66046,148.2870043,66.31291592,81.49918467,65.67512851
MGG_09081,156.2678923,128.4188755,3.971585041,6.55819389,4.487386035,39.99300065,40.54474984,22.45991668
MGG_09082,216.9803457,50.41988936,46.53778272,40.60347077,34.60951583,135.1929315,121.344231,90.36188137
MGG_09085,0,388.1329373,147.5968662,169.1540796,283.1389761,27.79401181,27.2564529,47.69101668
MGG_09086,0,0,0,0,0,0,0,0
MGG_09087,0,0,0,1.148281986,30.545451,19.822862,45.92685277,63.07936909
MGG_09089,0,0,0.672603526,7.32851246,13.94227999,3.223929945,4.100101432,4.385072648
MGG_09091,0,0,0.971882845,0,29.45736598,5.216950487,4.015669097,3.778539245
MGG_09094,0,0,0,3.185234312,1.426362698,0.323848756,0.143852342,0
MGG_09095,0,55.53449094,17.16274662,30.86653968,15.0716241,25.54160023,12.99150322,35.47667718
MGG_09096,0,112.5655919,59.15213259,43.91335183,13.88571227,20.29807604,14.30055602,10.33168695
MGG_09098,0,0,0.767146104,1.98008262,29.5439448,17.08413441,17.60033746,14.69903569
MGG_09099,0,0.836334024,0,0.60512638,2.368290365,2.107051761,1.89518705,0.922866454
MGG_09100,0,148.0561934,10.78259006,5.918079721,436.7292964,206.1024756,243.8105108,76.40944456
MGG_09102,0,3.591983991,0.964786463,0.86731758,0.17708116,0.641384681,2.159362653,0.523686458
MGG_09103,0,0,0,0,1.783031665,1.133942167,1.573714668,0.73178222
MGG_09106,0,0.90665807,4.759476903,16.94246832,36.12663869,27.63948868,34.55352229,36.7659953
MGG_09107,0,0,0,0,0,0,0,0
MGG_09109,0,0.800315692,0.460202413,0,0.842181718,0.829645725,0,0.326537366
MGG_09110,277.3376955,21.09671344,19.38949309,39.32964676,111.3646699,200.9051928,150.0096585,155.4057577
MGG_09114,0,40.23339793,23.32191245,31.1973961,44.20433978,18.3263103,17.83646621,19.21584399
MGG_09117,0,8.317359222,16.54140283,6.812088412,13.56816594,10.24300401,11.76577153,5.348164329
MGG_09118,0,6.469038358,9.525410603,8.344126683,15.13456119,32.90355762,20.49783723,13.68281312
MGG_09119,0,21.28412265,2.71498996,2.443969116,10.48446169,50.99551984,40.24355892,9.71405697
MGG_09122,0,0,9.63315874,31.97700338,30.98993263,13.01938279,30.97621005,35.5766485
MGG_09124,0,59.26603225,25.43193562,44.18316406,38.8021099,30.18723144,35.71387785,28.3254419
MGG_09125,130.1720594,198.8517335,56.60151415,58.03663208,85.52898285,74.96514947,93.13915875,89.40016996
MGG_09126,0,0,1.662410197,0.922051169,0.284350077,2.920482409,0.678466421,0.201465969
MGG_09127,0,18.28471364,20.73563747,33.44454511,23.7482062,11.28259998,13.18542021,13.59800796
MGG_09128,0,0,1.25144262,0,5.080574829,0,2.140462152,0.887963134
MGG_09129,0,1.73607344,1.313368721,1.332432803,2.83531936,4.82531258,5.696049358,2.830506973
MGG_09130,0,0,0.416186664,0,0.584128478,0,0,0
MGG_09131,0,0,0,0,0,0,0.506271777,0.32724753
MGG_09134,5183.384374,47.52663599,48.35655912,86.24821067,1651.001927,11394.06566,13706.73269,5683.402011
